#choices_name,text,picture_name,cost_gold,cost_fish,cost_mech,cost_fidelity,cost_days,skill_type,skill_max_value,reward1,reward1_proba,reward2,reward2_proba,reward3,reward3_proba
1,Collect_shells,2D/choice_prisoner_1.png,0,0,0,0,1,1,100,1,100,0,0,0,0
2,Explore_the_shore,2D/choice_prisoner_2.png,0,0,0,0,1,0,0,2,10,4,10,5,80
3,Spend_quality_off_duty_time,2D/choice_prisoner_3.png,0,0,0,0,1,0,0,3,100,0,0,0,0
4,Send_divers_to_investigate,2D/choice_prisoner_1.png,0,0,0,0,1,5,100,6,100,0,0,0,0
5,Ingore_it._It_seems_too_risky.,2D/choice_prisoner_1.png,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Send_divers_to_investigate,2D/choice_prisoner_1.png,0,0,0,0,1,5,100,7,100,0,0,0,0
7,Ingore_it._It_seems_too_risky.,2D/choice_prisoner_1.png,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Go_fishing.,2D/choice_prisoner_1.png,0,0,0,0,1,1,100,8,100,0,0,0,0
9,Lets_not_waste_time_and_leave.,2D/choice_prisoner_1.png,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Fight,2D/choice_prisoner_1.png,0,0,0,0,0,0,0,9,100,0,0,0,0
11,Flee,2D/choice_prisoner_1.png,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Trade,2D/choice_prisoner_1.png,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Leave,2D/choice_prisoner_1.png,0,0,0,0,0,0,0,0,0,0,0,0,0
